Name,Date,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,Cum WHP,Cum Volume
IA08,2007-07-26 00:00:00,0.0,0.0,791.8969999999999,791.8969999999999,16.530424375,25.33770645833333,3274.1321110123367,706611.0183201841
IA08,2007-07-27 00:00:00,0.0,0.0,794.9514666666664,794.9514666666664,17.2402325,25.668555624999996,3299.8006666373367,706611.0183201841
IA08,2007-07-28 00:00:00,0.0,0.0,797.7976729166667,797.7976729166667,18.021063333333327,23.79212,3323.5927866373368,706611.0183201841
IA08,2007-07-29 00:00:00,0.0,0.0,798.7585729166668,798.7585729166668,18.234946041666664,10.126571145833333,3333.71935778317,706611.0183201841
IA08,2007-07-30 00:00:00,0.0,0.0,798.5140229166668,798.5140229166668,18.359712499999997,5.8074442500000005,3339.52680203317,706611.0183201841
IA08,2007-07-31 00:00:00,0.0,0.0,797.1123416666669,797.1123416666669,18.39199020833333,3.733793458333333,3343.2605954915034,706611.0183201841
IA08,2007-08-01 00:00:00,0.0,0.0,795.0841520833334,795.0841520833334,18.43265145833334,3.516474312500001,3346.7770698040035,706611.0183201841
IA08,2007-08-02 00:00:00,0.0,0.0,792.7860020833332,792.7860020833332,18.46022729166667,3.5455469166666664,3350.3226167206703,706611.0183201841
IA08,2007-08-03 00:00:00,0.0,0.0,791.2132833333334,791.2132833333334,18.47898229166667,3.5384871249999996,3353.86110384567,706611.0183201841
IA08,2007-08-04 00:00:00,0.0,0.0,790.9156104166664,790.9156104166664,18.50234145833333,3.54686966666667,3357.407973512337,706611.0183201841
IA08,2007-08-05 00:00:00,0.0,0.0,791.2974437500003,791.2974437500003,18.51801083333333,3.5461490000000033,3360.9541225123367,706611.0183201841
IA08,2007-08-06 00:00:00,0.0,0.0,791.8140708333335,791.8140708333335,18.53443520833333,3.556245333333333,3364.51036784567,706611.0183201841
IA08,2007-08-07 00:00:00,0.0,0.0,792.1209104166666,792.1209104166666,18.568852916666675,3.5484861249999997,3368.05885397067,706611.0183201841
IA08,2007-08-08 00:00:00,0.0,0.0,792.3422729166664,792.3422729166664,18.551800833333335,3.55984004166667,3371.6186940123366,706611.0183201841
IA08,2007-08-09 00:00:00,0.0,0.0,791.6991020833334,791.6991020833334,18.575039791666658,3.5461490000000033,3375.1648430123364,706611.0183201841
IA08,2007-08-10 00:00:00,0.0,0.0,790.529472916667,790.529472916667,18.573732500000006,3.546924000000002,3378.7117670123366,706611.0183201841
IA08,2007-08-11 00:00:00,0.0,0.0,788.4915645833333,788.4915645833333,18.019337708333335,3.5620019791666686,3382.2737689915034,706611.0183201841
IA08,2007-08-12 00:00:00,0.0,0.0,784.2812916666666,784.2812916666666,16.630779583333332,3.5733055,3385.8470744915035,706611.0183201841
IA08,2007-08-13 00:00:00,0.0,0.0,784.6125583333334,784.6125583333334,18.178730833333336,3.5633905,3389.4104649915034,706611.0183201841
IA08,2007-08-14 00:00:00,0.0,0.0,784.5046208333333,784.5046208333333,18.602022083333335,3.5918029583333335,3393.0022679498366,706611.0183201841
IA08,2007-08-15 00:00:00,0.0,0.0,783.0121124999997,783.0121124999997,21.287564166666666,3.5835081041666683,3396.5857760540034,706611.0183201841
IA08,2007-08-16 00:00:00,0.0,0.0,783.3676541666667,783.3676541666667,21.91257083333333,3.5620546250000014,3400.1478306790036,706611.0183201841
IA08,2007-08-17 00:00:00,0.0,0.0,783.2682583333334,783.2682583333334,19.66174458333334,3.5594520625,3403.7072827415036,706611.0183201841
IA08,2007-08-18 00:00:00,0.0,0.0,784.6777520833333,784.6777520833333,19.038647083333338,3.5461490000000033,3407.2534317415034,706611.0183201841
IA08,2007-08-19 00:00:00,0.0,0.0,785.831502083333,785.831502083333,19.073233750000004,3.5461490000000033,3410.799580741503,706611.0183201841
IA08,2007-08-20 00:00:00,0.0,0.0,786.0782270833333,786.0782270833333,19.1754875,3.5461490000000033,3414.345729741503,706611.0183201841
IA08,2007-08-21 00:00:00,0.0,0.0,787.7300729166668,787.7300729166668,23.48465854166666,3.582887145833336,3417.9286168873364,706611.0183201841
IA08,2007-08-22 00:00:00,0.0,0.0,788.8986541666665,788.8986541666665,21.674621041666672,3.5598476666666703,3421.4884645540033,706611.0183201841
IA08,2007-08-23 00:00:00,0.0,0.0,788.5930895833334,788.5930895833334,19.68752104166666,3.5461490000000033,3425.034613554003,706611.0183201841
IA08,2007-08-24 00:00:00,0.0,0.0,790.67691875,790.67691875,19.30048708333334,3.5415207291666686,3428.5761342831697,706611.0183201841
IA08,2007-08-25 00:00:00,0.0,0.0,792.6550020833333,792.6550020833333,19.01481375,3.5624834791666675,3432.1386177623363,706611.0183201841
IA08,2007-08-26 00:00:00,0.0,0.0,795.5212166666669,795.5212166666669,18.79808458333334,3.5645401250000006,3435.703157887336,706611.0183201841
IA08,2007-08-27 00:00:00,0.0,0.0,798.9412750000001,798.9412750000001,18.653018541666665,3.556266687500004,3439.259424574836,706611.0183201841
IA08,2007-08-28 00:00:00,0.0,0.0,802.7136604166667,802.7136604166667,18.551318541666664,3.5461490000000033,3442.8055735748358,706611.0183201841
IA08,2007-08-29 00:00:00,0.0,0.0,806.4975354166668,806.4975354166668,18.449305208333328,3.563109041666667,3446.3686826165026,706611.0183201841
IA08,2007-08-30 00:00:00,0.0,0.0,810.1772729166665,810.1772729166665,18.36794625,3.5493940208333368,3449.918076637336,706611.0183201841
IA08,2007-08-31 00:00:00,0.0,0.0,813.6643562500002,813.6643562500002,18.302227291666664,3.5461490000000033,3453.464225637336,706611.0183201841
IA08,2007-09-01 00:00:00,0.0,0.0,816.4285041666667,816.4285041666667,18.226570624999997,3.552327875,3457.016553512336,706611.0183201841
IA08,2007-09-02 00:00:00,0.0,0.0,818.76650625,818.76650625,18.17042833333333,3.5735330416666664,3460.5900865540025,706611.0183201841
IA08,2007-09-03 00:00:00,0.0,0.0,820.8770208333331,820.8770208333331,18.124363333333328,3.5461490000000033,3464.1362355540023,706611.0183201841
IA08,2007-09-04 00:00:00,0.0,0.0,822.85336875,822.85336875,18.069666666666667,3.5461490000000033,3467.682384554002,706611.0183201841
IA08,2007-09-05 00:00:00,0.0,0.0,824.8284585365855,824.8284585365855,18.025182926829267,3.573330341463417,3471.2557148954656,706611.0183201841
IA08,2007-09-06 00:00:00,0.0,0.0,821.8816166666666,821.8816166666666,15.918860416666666,3.5804172083333348,3474.836132103799,706611.0183201841
IA08,2007-09-07 00:00:00,0.0,0.0,824.7687249999999,824.7687249999999,16.139108749999995,3.5832859166666666,3478.419418020466,706611.0183201841
IA08,2007-09-08 00:00:00,69.17139,0.0,829.3413208333335,829.3413208333335,17.015477708333336,3.56167272916667,3481.9810907496326,706611.0183201841
IA08,2007-09-09 00:00:00,0.0,0.0,831.5244437500002,831.5244437500002,17.271918958333334,3.561645541666666,3485.542736291299,706680.1897101841
IA08,2007-09-10 00:00:00,0.0,0.0,832.0396249999999,832.0396249999999,17.23552833333333,3.5610399375000035,3489.1037762287992,706680.1897101841
IA08,2007-09-11 00:00:00,339.0493,0.0,827.1417000000001,827.1417000000001,16.107056875000005,2.345566864583333,3491.4493430933826,706680.1897101841
IA08,2007-09-12 00:00:00,18288.61,21.5,1288.0843541666668,1288.0843541666668,26.273138125,44.405205518750016,3535.8545486121325,707019.2390101841
IA08,2007-09-13 00:00:00,20837.59,24.0,1392.5779166666664,1392.5779166666664,28.761489583333333,51.41879666666667,3587.2733452787993,725307.849010184
IA08,2007-09-14 00:00:00,18405.05330472364,3.0,1415.9375,1415.9375,28.83886166666667,53.15069499999999,3640.424040278799,746145.439010184
IA08,2007-09-15 00:00:00,3206.0970316285084,0.0,0.0,0.0,0.0,0.0,3640.424040278799,764550.4923149077
IA08,2007-09-16 00:00:00,23920.040602026816,0.0,0.0,0.0,0.0,0.0,3640.424040278799,767756.5893465362
IA08,2007-09-17 00:00:00,29484.69,14.0,1675.6737666666666,1675.6737666666666,26.405289666666665,74.90414266666667,3715.328182945466,791676.6299485631
IA08,2007-09-18 00:00:00,29510.48,24.0,1672.529916666667,1672.529916666667,28.37916187499999,74.51863541666667,3789.8468183621326,821161.319948563
IA08,2007-09-19 00:00:00,17700.1,14.5,1252.5038604166664,1252.5038604166664,28.321801874999995,47.172012229166675,3837.0188305912993,850671.799948563
IA08,2007-09-20 00:00:00,0.0,0.0,549.2526416666668,549.2526416666668,20.833504375,5.354953520833334,3842.373784112133,868371.899948563
IA08,2007-09-21 00:00:00,825.7432,3.0,532.5924875,532.5924875,20.726667916666667,4.673386462500001,3847.0471705746327,868371.899948563
IA08,2007-09-22 00:00:00,10742.14,10.5,834.4470979166667,834.4470979166667,24.264982083333347,17.92244236875,3864.969612943383,869197.643148563
IA08,2007-09-23 00:00:00,26960.55,24.0,1464.1427083333335,1464.1427083333335,25.914971666666663,57.769526875,3922.7391398183827,879939.783148563
IA08,2007-09-24 00:00:00,28254.5,24.0,1557.5784583333327,1557.5784583333327,30.468288958333343,64.99791020833332,3987.737050026716,906900.333148563
IA08,2007-09-25 00:00:00,26667.35,24.0,1547.854166666667,1547.854166666667,29.138147916666668,63.790383333333345,4051.5274333600496,935154.833148563
IA08,2007-09-26 00:00:00,18256.69,18.0,1293.8202625000001,1293.8202625000001,29.04433125,47.96217847916669,4099.489611839216,961822.183148563
IA08,2007-09-27 00:00:00,0.0,0.0,553.5328833333332,553.5328833333332,23.52967895833334,7.024418291666666,4106.514030130883,980078.873148563
IA08,2007-09-28 00:00:00,0.0,0.0,513.0946354166668,513.0946354166668,17.195115833333336,8.474219604166667,4114.98824973505,980078.873148563
IA08,2007-09-29 00:00:00,8386.203,9.0,805.8805437499999,805.8805437499999,29.225716458333327,18.278370000000002,4133.26661973505,980078.873148563
IA08,2007-09-30 00:00:00,21025.08,24.0,1353.6988333333334,1353.6988333333334,38.209964375,48.61937645833333,4181.885996193383,988465.076148563
IA08,2007-10-01 00:00:00,22336.21416666666,24.0,1434.8407083333334,1434.8407083333334,37.343800625000014,55.124175208333334,4237.010171401716,1009490.1561485629
IA08,2007-10-02 00:00:00,31813.40479166665,24.0,1719.099708333333,1719.099708333333,33.66345937500001,80.16302458333332,4317.1731959850495,1031826.3703152295
IA08,2007-10-03 00:00:00,31011.318958333344,24.0,1679.4228333333338,1679.4228333333338,33.677899375,76.74743916666665,4393.920635151716,1063639.7751068962
IA08,2007-10-04 00:00:00,30958.232708333333,24.0,1686.5207916666666,1686.5207916666666,34.20563354166668,77.27548875000001,4471.1961239017155,1094651.0940652294
IA08,2007-10-05 00:00:00,31017.142916666675,24.0,1671.7344375000005,1671.7344375000005,23.985409166666674,76.08848666666667,4547.284610568382,1125609.3267735627
IA08,2007-10-06 00:00:00,12907.228937500018,8.5,979.8383625000001,979.8383625000001,29.162571875,24.523473620833332,4571.808084189215,1156626.4696902293
IA08,2007-10-07 00:00:00,3831.374104166665,0.0,571.6842916666669,571.6842916666669,25.113046458333326,0.0,4571.808084189215,1169533.6986277292
IA08,2007-10-08 00:00:00,3982.7239374999986,0.0,545.1176645833335,545.1176645833335,24.155965624999997,0.0,4571.808084189215,1173365.0727318958
IA08,2007-10-09 00:00:00,5559.366680851063,0.0,598.5564085106382,598.5564085106382,33.32306638297872,0.0,4571.808084189215,1177347.7966693959
IA08,2007-10-10 00:00:00,5524.828874999999,0.0,599.6935624999999,599.6935624999999,31.881500833333334,0.0,4571.808084189215,1182907.1633502468
IA08,2007-10-11 00:00:00,5733.732770833336,0.0,620.1707062500001,620.1707062500001,35.333837708333334,0.0,4571.808084189215,1188431.9922252467
IA08,2007-10-12 00:00:00,5698.164520833332,0.0,632.1806479166667,632.1806479166667,33.763646458333334,0.0,4571.808084189215,1194165.7249960802
IA08,2007-10-13 00:00:00,4632.47325,0.0,580.5331062500001,580.5331062500001,30.64911520833334,0.0,4571.808084189215,1199863.8895169136
IA08,2007-10-14 00:00:00,4874.519979166666,0.0,602.5764875,602.5764875,32.04668416666667,0.0,4571.808084189215,1204496.3627669136
IA08,2007-10-15 00:00:00,5151.95175,0.0,625.7545749999999,625.7545749999999,35.60394125,0.0,4571.808084189215,1209370.8827460802
IA08,2007-10-16 00:00:00,5086.054699999999,0.0,617.8416400000001,617.8416400000001,37.155694,0.0,4571.808084189215,1214522.8344960802
IA08,2007-10-17 00:00:00,5047.095895833335,0.0,615.28184375,615.28184375,36.548985208333335,0.0,4571.808084189215,1219608.8891960802
IA08,2007-10-18 00:00:00,5014.645812500001,0.0,611.0174374999998,611.0174374999998,34.95611541666667,0.0,4571.808084189215,1224655.9850919135
IA08,2007-10-19 00:00:00,5062.308687500002,0.0,614.0240062500001,614.0240062500001,34.063454791666665,0.0,4571.808084189215,1229670.6309044135
IA08,2007-10-20 00:00:00,5063.703208333335,0.0,619.1123333333335,619.1123333333335,35.49383979166667,0.0,4571.808084189215,1234732.9395919135
IA08,2007-10-21 00:00:00,5058.835791666666,0.0,617.5336833333336,617.5336833333336,33.71010020833333,0.0,4571.808084189215,1239796.6428002468
IA08,2007-10-22 00:00:00,5043.9750208333335,0.0,619.0449979166668,619.0449979166668,35.61428583333333,0.0,4571.808084189215,1244855.4785919136
IA08,2007-10-23 00:00:00,5043.7656875,0.0,619.8112791666667,619.8112791666667,36.03329874999999,0.0,4571.808084189215,1249899.453612747
IA08,2007-10-24 00:00:00,2919.168458333333,0.0,549.1177562499998,549.1177562499998,35.06427145833334,0.0,4571.808084189215,1254943.2193002468
IA08,2007-10-25 00:00:00,2971.841979166667,0.0,527.8572229166666,527.8572229166666,31.254146666666667,0.0,4571.808084189215,1257862.38775858
IA08,2007-10-26 00:00:00,5071.929437499999,0.0,618.6589999999998,618.6589999999998,37.660106875,0.0,4571.808084189215,1260834.2297377468
IA08,2007-10-27 00:00:00,135.49131250000002,0.0,444.1686124999998,444.1686124999998,32.63031083333333,0.0,4571.808084189215,1265906.1591752467
IA08,2007-10-28 00:00:00,0.0,0.0,434.44236666666666,434.44236666666666,27.901530000000005,0.0,4571.808084189215,1266041.6504877468
IA08,2007-10-29 00:00:00,0.0,0.0,427.3729875000002,427.3729875000002,25.906175000000015,0.0,4571.808084189215,1266041.6504877468
IA08,2007-10-30 00:00:00,0.0,0.0,421.3895023809524,421.3895023809524,24.83730166666666,0.0,4571.808084189215,1266041.6504877468
IA08,2007-10-31 00:00:00,0.0,0.0,413.68506874999997,413.68506874999997,23.761278125000004,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-01 00:00:00,0.0,0.0,408.7552312500001,408.7552312500001,23.08912645833333,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-02 00:00:00,0.0,0.0,408.85632708333327,408.85632708333327,22.566094791666668,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-03 00:00:00,0.0,0.0,438.3826979166666,438.3826979166666,22.486135208333337,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-04 00:00:00,0.0,0.0,473.07585,473.07585,22.182315624999998,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-05 00:00:00,0.0,0.0,502.946025,502.946025,17.945714374999998,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-06 00:00:00,0.0,0.0,524.8509666666666,524.8509666666666,18.783668541666668,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-07 00:00:00,0.0,0.0,524.9980062500001,524.9980062500001,20.084330208333334,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-08 00:00:00,0.0,0.0,527.7484604166665,527.7484604166665,20.492311458333337,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-09 00:00:00,0.0,0.0,532.1704812500001,532.1704812500001,20.688871250000002,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-10 00:00:00,0.0,0.0,537.80764893617,537.80764893617,20.776294468085105,0.0,4571.808084189215,1266041.6504877468
IA08,2007-11-11 00:00:00,0.0,0.0,542.0880979166668,542.0880979166668,20.79223375,0.07573739208333334,4571.883821581298,1266041.6504877468
IA08,2007-11-12 00:00:00,0.0,0.0,544.9752562500001,544.9752562500001,20.928448125,0.5012267583333334,4572.385048339632,1266041.6504877468
IA08,2007-11-13 00:00:00,0.0,0.0,573.8737153846155,573.8737153846155,21.065959230769234,0.9241302846153848,4573.309178624248,1266041.6504877468
IA08,2007-11-14 00:00:00,0.0,0.0,638.1245770833333,638.1245770833333,21.110017291666665,1.4266100416666667,4574.735788665915,1266041.6504877468
IA08,2007-11-15 00:00:00,0.0,0.0,663.1764645833335,663.1764645833335,21.114212708333337,1.9897606874999998,4576.725549353415,1266041.6504877468
IA08,2007-11-16 00:00:00,0.0,0.0,663.8610708333333,663.8610708333333,21.14011395833333,2.3054271250000005,4579.030976478415,1266041.6504877468
IA08,2007-11-17 00:00:00,0.0,0.0,664.5134812499999,664.5134812499999,21.16149520833333,2.817616020833333,4581.848592499248,1266041.6504877468
IA08,2007-11-18 00:00:00,0.0,0.0,665.1154333333333,665.1154333333333,21.162167916666668,3.4238156666666666,4585.272408165915,1266041.6504877468
IA08,2007-11-19 00:00:00,0.0,0.0,664.6332770833334,664.6332770833334,21.172727291666675,4.0188694583333335,4589.291277624248,1266041.6504877468
IA08,2007-11-20 00:00:00,0.0,0.0,663.84365,663.84365,21.170355624999996,4.614515958333333,4593.905793582581,1266041.6504877468
IA08,2007-11-21 00:00:00,0.0,0.0,663.8244756062826,663.8244756062826,21.17381529013316,5.211294809977214,4599.117088392559,1266041.6504877468
IA08,2007-11-22 00:00:00,0.0,0.0,662.7292353312174,662.7292353312174,21.228741367657978,5.659694790840149,4604.776783183399,1266041.6504877468
IA08,2007-11-23 00:00:00,0.0,0.0,660.6088256835938,660.6088256835938,21.242478132247925,6.134041508038838,4610.9108246914375,1266041.6504877468
IA08,2007-11-24 00:00:00,0.0,0.0,658.8337224324545,658.8337224324545,21.17440629005432,2.6423811304072538,4613.553205821845,1266041.6504877468
IA08,2007-11-25 00:00:00,0.0,0.0,656.9115117390951,656.9115117390951,21.204875429471333,0.6793098834653696,4614.23251570531,1266041.6504877468
IA08,2007-11-26 00:00:00,0.0,0.0,655.6173006693522,655.6173006693522,21.218393723169964,0.7571902821461359,4614.989705987457,1266041.6504877468
IA08,2007-11-27 00:00:00,0.0,0.0,655.6936772664388,655.6936772664388,21.199227889378864,0.7741017217437426,4615.763807709201,1266041.6504877468
IA08,2007-11-28 00:00:00,0.0,0.0,656.956974029541,656.956974029541,21.19343662261963,0.7801184815665086,4616.543926190767,1266041.6504877468
IA08,2007-11-29 00:00:00,0.0,0.0,658.6778844197592,658.6778844197592,21.182780464490254,0.797567514081796,4617.341493704848,1266041.6504877468
IA08,2007-11-30 00:00:00,0.0,0.0,659.9132499694824,659.9132499694824,21.17280117670695,1.222558689614137,4618.564052394462,1266041.6504877468
IA08,2007-12-01 00:00:00,0.0,0.0,657.6271705627441,657.6271705627441,18.141623576482136,0.8313981856529912,4619.395450580115,1266041.6504877468
IA08,2007-12-02 00:00:00,0.0,0.0,657.1143951416016,657.1143951416016,16.902581254641216,0.0,4619.395450580115,1266041.6504877468
IA08,2007-12-03 00:00:00,0.0,0.0,656.1582590738932,656.1582590738932,15.825197478135427,0.0041644035433516064,4619.3996149836585,1266041.6504877468
